0,1,2,3,4,5,6,7,8,9,10,11,12,median_house_value
-0.07841540440710174,0.41357655773188495,-0.6815186854202347,-0.41112669049358236,-0.4904505268464547,0.036981607945107346,-0.5510980229832882,-0.6756925063148566,0.0,1.0,0.0,0.0,0.0,94200.0
-1.318066100372645,1.004230440433136,1.146001969502979,-0.4289738532201084,-0.1846320771493105,-0.18133061989296323,-0.24288669318366696,-1.137297195938697,0.0,0.0,0.0,1.0,0.0,126800.0
0.6613761399594371,-0.7630434784428336,0.19251293215173704,-0.6124792956133631,-0.31976115957363,0.4809135858919789,-0.3212455058445876,-0.9111727413170562,1.0,0.0,0.0,0.0,0.0,100800.0
-1.4080407476604704,2.705876150120074,-0.44314642608242427,-0.7914085424357137,-0.8033810335132999,-0.9641489431449569,-0.8645332736269709,-1.1235542417073678,0.0,1.0,0.0,0.0,0.0,80100.0
-0.008435123183239853,0.4698293084653363,-0.12531674696534362,-0.8312214439025795,-0.8697602318971762,-0.5731965016608808,-0.7835625005440195,-0.43254793145287707,0.0,1.0,0.0,0.0,0.0,113800.0
-0.11340554501902912,0.5354575176543646,1.7022039079578701,-0.37588998459762074,-0.3885110436140733,-0.6289163589752,-0.4231119623037845,-0.85049231263411,0.0,1.0,0.0,0.0,0.0,73000.0
0.7113620551193355,-0.7161661861649558,1.8611187475164104,-0.40883859270813033,-0.4928212125030217,-0.6590598883419629,-0.5066946958087666,-0.04277660644586909,1.0,0.0,0.0,0.0,0.0,364800.0
1.2462113473302814,-0.3177092018029995,-0.04585932718607346,-0.39465238643832756,-0.5473469826040629,-0.6435314035166608,-0.6294568356442088,-0.12481147170364988,0.0,1.0,0.0,0.0,0.0,79800.0
0.8313282515031027,-0.8474226045430123,1.4638316486200595,-0.9772020826144204,-1.0072599999780627,-0.9595817417257504,-1.0212508989488123,-0.11085708740722336,1.0,0.0,0.0,0.0,0.0,160600.0
-1.428035113724434,0.8401599174605653,-0.9198909447580452,4.283134726139851,4.056524562449069,3.6916561835941466,3.8892346944688825,0.5127558895974795,0.0,0.0,0.0,0.0,1.0,354300.0
1.196225432170376,-0.5427202047368116,-1.6350077227714768,0.42174090341096526,0.3629963095176687,0.667255403795604,0.4153273331680666,-0.5775360985934008,0.0,1.0,0.0,0.0,0.0,86900.0
0.5514071266076552,-0.6270993308369903,-0.9993483645373155,-0.06608154444741264,0.031100317598287366,0.8115789686425293,0.17502697434124323,-0.10403846780783299,1.0,0.0,0.0,0.0,0.0,192200.0
0.8913113496949793,-0.9177385429598274,-1.5555503029922066,-0.46054960265934675,-0.575795210482867,-0.4544492647615118,-0.5302023396070428,1.0124179909388475,1.0,0.0,0.0,0.0,0.0,265900.0
-1.4230365222084413,0.9995427112053492,1.8611187475164104,-0.3269246919889468,0.07140197375992653,-0.5101691220758311,0.03920503239564741,-0.5240442921237654,0.0,0.0,0.0,1.0,0.0,450000.0
0.2864817762601786,-0.12551230346370482,0.9870871299444387,-1.0691836135895931,-1.090233997957908,-1.1048187468565172,-1.0969977511877023,-0.8717410341763959,0.0,1.0,0.0,0.0,0.0,55500.0
-0.8881872299974954,1.4120628832506659,-0.6815186854202347,-0.0647086857761414,0.01924688931545232,-0.21969511181429782,0.01569738859737121,-0.34152728842845775,0.0,1.0,0.0,0.0,0.0,107900.0
-1.1980999039888849,0.8917249389662298,-0.04585932718607346,-0.14982592339495782,-0.09928739351289814,-0.0744581066835312,-0.08616906786182565,0.44562684392906354,1.0,0.0,0.0,0.0,0.0,203200.0
1.3361859946180998,-0.8005453122651345,0.4308851914895475,0.24876071083078996,0.4744185353763181,0.36033946842492737,0.3839838081036983,-0.8659795649024926,0.0,1.0,0.0,0.0,0.0,71800.0
0.9462958563708703,-1.006805398287793,-0.9993483645373155,0.2034563746788393,0.44122893618437997,1.0335449576159652,0.49629810625101795,-0.5469315966705559,1.0,0.0,0.0,0.0,0.0,106300.0
-1.1081252567010664,1.3604978617450012,-1.714465142550747,-0.39465238643832756,-0.05898573735125899,2.7891771831589427,0.010473467753309833,-1.2712909996941575,0.0,1.0,0.0,0.0,0.0,310000.0
-1.4630252543363613,0.9901672527497722,1.146001969502979,-0.12191113041244275,-0.1348476783614033,-0.16306181421613725,-0.1201245533482246,0.12055311884185176,0.0,0.0,0.0,0.0,1.0,283200.0
-1.373050607048536,0.9011003974218068,1.6227464881786,-0.2852813122937194,-0.566312467856599,-0.6709346120318997,-0.553709983405319,0.8872513924012027,0.0,0.0,0.0,0.0,1.0,500001.0
-1.4530280713043833,0.9714163358386219,0.0335980925931967,-0.728257043557237,-0.9195446306850834,-0.8865065190184465,-0.9089366008014926,1.1931906965971018,0.0,0.0,0.0,0.0,1.0,417600.0
-1.3830477900805214,2.3121068949859076,-0.3636890063031541,-0.4710748524724262,-0.5473469826040629,-0.6188685158529457,-0.5040827353867359,-0.6402779704110464,0.0,1.0,0.0,0.0,0.0,82800.0
-0.5232900493302222,0.8120335420938379,-1.6350077227714768,-0.014370534496196222,-0.2604940181594548,0.09544178611095051,-0.16975180136680768,0.05157406010383386,0.0,1.0,0.0,0.0,0.0,102100.0
0.6663747314754298,-0.7864821245817708,1.2254593892822492,-0.5955473720010179,-0.40747652886660934,0.3101002528136559,-0.29251394120225005,-1.1061112613368345,1.0,0.0,0.0,0.0,0.0,109900.0
-0.7782182166457134,0.8589108343717158,0.669257450827358,-0.294891322992618,-0.2130803050281146,0.1219315543423482,-0.14885611799056217,-0.8917740328443721,0.0,1.0,0.0,0.0,0.0,92700.0
-0.92317737060943,0.5729593514766654,0.9870871299444387,-1.0064897342682069,-1.0238547995740317,-0.9467935777519723,-1.0604303052792725,-0.6282793142167705,0.0,1.0,0.0,0.0,0.0,225000.0
-1.2280914530848266,1.1026727542166783,0.5103426112688176,0.2121511462635571,-0.002089281593650763,0.17217076995361968,0.17241501391921252,0.5453689771387494,0.0,0.0,0.0,1.0,0.0,169300.0
0.4364395217398806,-0.6364747892925638,-0.12531674696534362,0.41030041448370497,0.25631545497215324,0.3758679532502295,0.2089824598276422,0.3308731760974644,1.0,0.0,0.0,0.0,0.0,238300.0
0.5314127605436917,-0.6317870600647771,0.0335980925931967,-0.6188859694126289,-0.815234461796135,-0.8225656991495555,-0.8175179860304185,1.346107491178777,1.0,0.0,0.0,0.0,0.0,319300.0
1.251209938846274,-1.3536973611440846,-1.5555503029922066,0.3773518063731954,0.5004960775985552,0.23885191067403455,0.37875988725963694,-0.30013985318564684,0.0,0.0,0.0,0.0,1.0,119100.0
-1.4880182119163106,1.3042451110115498,-0.3636890063031541,-0.1919269226472756,-0.30079567432109394,-0.485506234412116,-0.3525890309089559,0.2212995448607506,1.0,0.0,0.0,0.0,0.0,211700.0
0.8463240260510737,-0.8474226045430123,-0.5226038458616944,0.40389374068443923,0.012134832345751294,0.25620727606701926,0.06271267619392361,1.3732762545437895,1.0,0.0,0.0,0.0,0.0,241200.0
0.6113902247995389,-0.7255416446205294,0.5103426112688176,-0.18552024884800986,0.35825493820453463,-0.08359250952194419,0.42316321443415866,-0.7009055415777182,1.0,0.0,0.0,0.0,0.0,236100.0
-1.2280914530848266,0.6526507483490575,-0.6020612656409646,0.9200886010824225,0.4625651070934831,0.5375468834901395,0.5328655521594475,0.9265245269930398,0.0,0.0,0.0,0.0,1.0,322000.0
-1.2580830021807685,0.9714163358386219,0.5103426112688176,0.01079854114377637,-0.35769213007870215,-0.3101256999145865,-0.3473651100648945,0.6762441874340237,0.0,0.0,0.0,1.0,0.0,266400.0
0.5564057181236479,-0.7442925615316831,-0.2842315865238839,0.6578725948696172,1.453511711538493,0.2680819997569561,1.3504091642550533,-0.051973814277604766,1.0,0.0,0.0,0.0,0.0,337500.0
-0.5482830069101713,2.2792927903913935,-1.0788057843165855,1.2372189541460772,-0.24626990422005274,0.984219182288535,1.0500337157215238,-0.1449501854041747,0.0,1.0,0.0,0.0,0.0,85900.0
-0.22337455837081108,1.5386315724009356,-0.3636890063031541,-0.661444588222037,-0.6919588076546505,-0.9239575706559398,-0.9115485612235232,-0.3334400884384833,0.0,1.0,0.0,0.0,0.0,101900.0
1.2562085303622597,-1.3677605488274482,0.19251293215173704,0.013544258486318834,-0.05661505169469198,0.18313205335971527,-0.0025863343568436107,-0.3584416936362476,0.0,0.0,0.0,0.0,1.0,116900.0
0.7013648720873572,-0.8755489799097363,1.3049168090615193,-0.22350267208651395,0.24920339800245223,-0.34574987098439713,0.20637049940561147,-0.39935341123258933,0.0,0.0,0.0,0.0,1.0,218800.0
-1.398043564628492,1.083921837305528,0.2719703519310072,-0.6138521542846344,-0.41458858583631036,-0.6480986049358674,-0.6059491918459327,-1.5279670987223688,0.0,0.0,0.0,1.0,0.0,76400.0
-0.5982689220700697,0.6432752898934805,-0.04585932718607346,-0.43492290746228374,-0.37902830098780527,-0.33661546814598414,-0.6085611522679634,-0.3940148020888807,0.0,1.0,0.0,0.0,0.0,156300.0
0.8463240260510737,-0.7396048323038931,-0.44314642608242427,1.85317487798977,1.3895031988111837,1.512187666348806,1.428767976915974,1.0862070836578308,1.0,0.0,0.0,0.0,0.0,491200.0
-1.223092861568834,1.0792341080777377,-0.44314642608242427,0.40114802334189675,0.2918757398206584,0.03606816766126605,0.32129675797496177,0.2042794246204118,0.0,0.0,0.0,1.0,0.0,213100.0
2.0809761305006313,-1.2411918596771785,0.0335980925931967,-0.6856984247478288,-0.7535966347253927,-0.6773286940187889,-0.7992342630762037,-0.2466480467160114,0.0,1.0,0.0,0.0,0.0,107800.0
1.5311310637417146,-0.8427348753152222,-0.9993483645373155,-0.759375173439385,-0.817605147452702,-0.8874199593022878,-0.8227419068744799,0.10702159467561993,0.0,1.0,0.0,0.0,0.0,100000.0
-1.3080689173406668,2.0074044951797068,-0.6815186854202347,-0.03496341456526471,0.2847636828509574,-0.0571027412905465,0.2899532329105935,-1.5050797941755782,0.0,1.0,0.0,0.0,0.0,54200.0
0.82632965998711,-0.7442925615316831,0.5898000310480879,-0.182316911948377,-0.2818301890685579,0.2900045665691473,-0.13579631588040875,0.41666092501072327,1.0,0.0,0.0,0.0,0.0,161900.0
-0.9481703281893791,1.3417469448338508,-0.9198909447580452,-0.3406532787016591,-0.2699767607857228,-0.7357888721846321,-0.21676708896336008,-1.137297195938697,0.0,1.0,0.0,0.0,0.0,137500.0
-1.1781055379249283,0.9761040650664086,-0.2047741667446138,0.07623813780770511,-0.1870027628058775,0.025106884255170454,-0.14624415756853149,0.5498618660220689,1.0,0.0,0.0,0.0,0.0,213800.0
-1.1331182142810157,0.45576612078197265,-0.6020612656409646,0.10827150680403387,0.6261424173966067,0.9696041377470742,0.7705539505642403,-0.8825768250126365,1.0,0.0,0.0,0.0,0.0,112800.0
-1.1431153973129937,0.8120335420938379,-1.0788057843165855,2.527248485583945,3.760188855378193,6.729758567650309,4.14259485540586,-0.2853397486288307,1.0,0.0,0.0,0.0,0.0,210300.0
0.5714014926716117,-0.7864821245817708,0.7487148706066281,-0.702630348360174,-0.7630793773516608,-0.9230441303720984,-0.880205036159155,1.2305609606030627,1.0,0.0,0.0,0.0,0.0,422000.0
-1.2280914530848266,1.1026727542166783,0.669257450827358,-0.4047200166943166,-0.4999332694727227,-0.4964675178182116,-0.39176843723941623,0.38034781133024953,0.0,0.0,0.0,1.0,0.0,166600.0
0.7713451533112191,-0.6974152692538054,1.146001969502979,-0.43263480967683166,-0.6042434383616712,-0.6864630968572019,-0.6085611522679634,0.163473422056619,0.0,1.0,0.0,0.0,0.0,486800.0
-0.04842385531115991,0.4745170376931231,-0.6815186854202347,-0.05830201197687566,-0.21070961937154759,0.03515472737742475,-0.13057239503634735,0.026783884971166856,0.0,1.0,0.0,0.0,0.0,92300.0
-1.6229801828480417,1.2854941941003994,-0.12531674696534362,-0.034048175451083885,-0.1395890496745373,-0.18133061989296323,-0.08616906786182565,0.33975323883155406,1.0,0.0,0.0,0.0,0.0,259900.0
0.7913395193751827,-0.8896121675931,-0.2047741667446138,0.6523811601845323,0.48153059234601914,0.4882211081627093,0.6242841669305217,0.3359474976598013,1.0,0.0,0.0,0.0,0.0,240000.0
0.6063916332835462,-0.8661735214541628,0.4308851914895475,1.1562202925410745,0.3938152230530398,0.5896129796690935,0.43883497696634277,2.373551892519464,0.0,0.0,0.0,0.0,1.0,500001.0
0.8213310684711174,-0.9224262721876142,-0.12531674696534362,0.3993175451135351,-0.15618384927050638,-0.03152641334299012,-0.049601621953396006,2.2356994900759757,1.0,0.0,0.0,0.0,0.0,336500.0
-0.7632224420977426,1.0136058988887096,0.5103426112688176,-0.35987330009945634,-0.4904505268464547,-0.4270460562462728,-0.41788804145972314,-0.27096250420220924,0.0,1.0,0.0,0.0,0.0,149000.0
0.6263859993475098,-0.8755489799097363,0.669257450827358,-0.9209148770922999,-1.049932341796269,-1.0655408146513412,-1.0290867802149042,1.5944849601519164,1.0,0.0,0.0,0.0,0.0,500001.0
-0.8182069487736335,1.0136058988887096,0.35142777171027734,-0.3557547240856427,-0.25812333250288777,-0.4151713325563359,-0.2899019807802194,-0.6687153141666431,0.0,1.0,0.0,0.0,0.0,99200.0
-1.0781337076051245,1.3651855909727881,0.4308851914895475,-0.4221095598637522,-0.3434680161393001,-0.18407094074448713,-0.29512590162428076,-0.5701889038312671,0.0,1.0,0.0,0.0,0.0,130800.0
0.6113902247995389,-0.6646011646592912,-0.7609761051995049,3.0292571397121257,2.6435959111351317,2.317841996696832,2.8601222881887916,1.1240530653102607,1.0,0.0,0.0,0.0,0.0,228700.0
0.8163324769551319,-0.7208539153927426,0.19251293215173704,-0.6408517081529685,-0.6729933224021144,-0.4535358244776705,-0.6686362419746692,-0.2684782009373153,1.0,0.0,0.0,0.0,0.0,153400.0
0.5714014926716117,-0.6599134354315045,0.5103426112688176,-0.27017986690973583,-0.35058007310900113,-0.12743764314632658,-0.30034982246834213,0.30275297743951357,1.0,0.0,0.0,0.0,0.0,181500.0
0.4714296623518151,-0.6552257062037143,-1.5555503029922066,0.9699691328052773,0.9153660674977818,0.41879964659077057,1.0839892012079229,0.5089501484257272,1.0,0.0,0.0,0.0,0.0,277200.0
-0.1533942771469492,0.5588961637933018,-2.1117522414470975,0.6478049646136281,0.4673064784066171,0.27812984287921044,0.40226753105791313,0.1811806900085236,0.0,1.0,0.0,0.0,0.0,96500.0
1.1562367000424558,-0.5427202047368116,-1.793922562330017,0.9118514490547952,0.5099788202248232,0.38865611722400767,0.5067459479391406,0.17066204426992937,0.0,1.0,0.0,0.0,0.0,163100.0
2.0109958492767697,-1.3349464442329342,-0.5226038458616944,-0.9492872896319055,-0.8910964028062792,-0.6700211717480585,-0.9376681654438301,-1.40713481651922,0.0,1.0,0.0,0.0,0.0,53600.0
0.27648459322820035,0.1932532840258596,-0.5226038458616944,-0.2569088997541139,-0.25338196118975376,-0.0817656289542616,-0.11490063250416323,-0.8722696093391393,0.0,1.0,0.0,0.0,0.0,65200.0
1.0862564188185941,-0.8802367091375265,-1.6350077227714768,-0.3136537248333249,-0.4928212125030217,-0.4133444519886533,-0.4675152894783062,0.32616885714904753,0.0,1.0,0.0,0.0,0.0,249100.0
0.6013930417675535,-0.7583557492150435,1.2254593892822492,-0.318229920404229,-0.1893734484624445,-0.40603692971792293,-0.3212455058445876,-0.6633767050229343,1.0,0.0,0.0,0.0,0.0,193200.0
-1.223092861568834,0.6292121022101168,-0.6020612656409646,-0.9300672682341081,-0.9076912024022483,-1.095684344018104,-0.9507279675539836,-1.0381893529243031,0.0,0.0,0.0,0.0,1.0,166700.0
